12413474,buy,4.60000000,7.63200000,1700188761138
12413475,sell,24.40000000,7.63200000,1700188783077
12413476,buy,2.60000000,7.63200000,1700188789488
12413477,sell,2.60000000,7.63000000,1700188790699
12413478,sell,30.80000000,7.63000000,1700188792180
12413479,buy,19.70000000,7.62900000,1700188810268
12413480,buy,3.90000000,7.63300000,1700188810283
12413481,buy,3.90000000,7.63300000,1700188810284
12413482,buy,3.90000000,7.63300000,1700188810284
12413483,buy,3.90000000,7.63300000,1700188810289
12413484,buy,3.90000000,7.63300000,1700188810290
12413485,buy,1.10000000,7.63100000,1700188825500
12413486,buy,19.80000000,7.62700000,1700188838973
12413487,buy,2.00000000,7.63000000,1700188857763
12413488,buy,2.00000000,7.63000000,1700188857763
12413489,buy,2.00000000,7.63000000,1700188857763
12413490,buy,2.00000000,7.63000000,1700188857764
12413491,buy,2.00000000,7.63000000,1700188857782
12413492,sell,5.00000000,7.62800000,1700188861800
12413493,sell,11.10000000,7.62800000,1700188878052
12413494,buy,34.30000000,7.62600000,1700188882707
12413495,buy,20.60000000,7.63100000,1700188921903
12413496,buy,4.60000000,7.63100000,1700188921907
12413497,buy,16.60000000,7.64200000,1700188946004
12413498,sell,14.30000000,7.64200000,1700188972181
12413499,sell,24.80000000,7.63400000,1700188990484
12413500,sell,34.30000000,7.63200000,1700188999814
12413501,buy,8.60000000,7.63000000,1700189012368
12413502,sell,48.90000000,7.62900000,1700189029460
12413503,sell,92.20000000,7.62900000,1700189029467
12413504,sell,35.90000000,7.62500000,1700189047151
12413505,sell,49.50000000,7.62300000,1700189049804
12413506,buy,0.80000000,7.62200000,1700189051777
12413507,buy,8.50000000,7.62200000,1700189052366
12413508,sell,14.70000000,7.62500000,1700189060078
12413509,buy,1.60000000,7.62500000,1700189073795
12413510,sell,14.30000000,7.62600000,1700189076740
12413511,sell,7.50000000,7.62800000,1700189087042
12413512,buy,39.10000000,7.62900000,1700189098740
12413513,buy,45.80000000,7.63100000,1700189098875
12413514,buy,36.60000000,7.63100000,1700189098877
12413515,buy,27.70000000,7.63100000,1700189106531
12413516,buy,191.70000000,7.63200000,1700189106535
12413517,buy,90.60000000,7.63300000,1700189106538
12413518,buy,45.40000000,7.63300000,1700189106546
12413519,buy,28.70000000,7.63300000,1700189106547
12413520,buy,90.40000000,7.63400000,1700189106589
12413521,buy,38.20000000,7.63400000,1700189106597
12413522,buy,38.30000000,7.63400000,1700189106598
12413523,buy,33.80000000,7.63400000,1700189106605
12413524,buy,36.70000000,7.63400000,1700189106607
12413525,buy,38.60000000,7.63700000,1700189115154
12413526,buy,48.60000000,7.63800000,1700189115154
12413527,buy,34.80000000,7.63900000,1700189115154
12413528,buy,206.00000000,7.64000000,1700189115154
12413529,buy,246.90000000,7.64100000,1700189115154
12413530,buy,197.90000000,7.64200000,1700189115154
12413531,buy,146.00000000,7.64300000,1700189115154
12413532,buy,197.30000000,7.64400000,1700189115154
12413533,buy,41.10000000,7.64500000,1700189115154
12413534,sell,163.20000000,7.63100000,1700189125503
12413535,sell,50.00000000,7.62900000,1700189125503
12413536,buy,32.50000000,7.62400000,1700189172546
12413537,buy,9.20000000,7.62500000,1700189172546
12413538,buy,2.70000000,7.62400000,1700189182603
12413539,sell,14.30000000,7.62700000,1700189183018
12413540,sell,14.30000000,7.62600000,1700189183028
12413541,sell,10.70000000,7.62500000,1700189183049
12413542,sell,2.70000000,7.62300000,1700189183772
12413543,sell,17.90000000,7.61200000,1700189191989
12413544,sell,13.40000000,7.61200000,1700189192198
12413545,sell,12.80000000,7.61200000,1700189192294
12413546,sell,6.70000000,7.61200000,1700189192464
12413547,sell,8.70000000,7.61200000,1700189192467
12413548,sell,12.70000000,7.61200000,1700189192468
12413549,sell,16.00000000,7.61000000,1700189202862
12413550,sell,23.00000000,7.61500000,1700189204794
12413551,sell,16.00000000,7.61300000,1700189211382
12413552,buy,22.00000000,7.60900000,1700189217305
12413553,buy,12.80000000,7.60900000,1700189217307
12413554,buy,37.20000000,7.60900000,1700189217307
12413555,buy,16.60000000,7.61400000,1700189220511
12413556,buy,5.40000000,7.61500000,1700189221591
12413557,sell,6.40000000,7.61800000,1700189222270
12413558,sell,50.00000000,7.61300000,1700189226386
12413559,sell,36.30000000,7.61600000,1700189234513
12413560,sell,23.10000000,7.61600000,1700189234530
12413561,sell,3.30000000,7.61600000,1700189234533
12413562,sell,10.40000000,7.61100000,1700189237369
12413563,sell,16.60000000,7.61000000,1700189237369
12413564,buy,25.00000000,7.62200000,1700189273461
12413565,sell,14.30000000,7.63200000,1700189284358
12413566,sell,48.60000000,7.63000000,1700189284375
12413567,sell,13.30000000,7.62900000,1700189284385
12413568,sell,3.30000000,7.62900000,1700189284415
12413569,sell,17.60000000,7.62800000,1700189284430
12413570,buy,110.80000000,7.63300000,1700189294102
12413571,sell,13.10000000,7.63600000,1700189294485
12413572,buy,67.30000000,7.63800000,1700189301705
12413573,sell,3.30000000,7.64000000,1700189302625
12413574,buy,2.60000000,7.63900000,1700189302885
12413575,sell,34.30000000,7.63400000,1700189343724
12413576,sell,28.50000000,7.63000000,1700189343944
12413577,sell,50.00000000,7.62500000,1700189353866
12413578,sell,3.30000000,7.62500000,1700189363982
12413579,sell,1.70000000,7.62400000,1700189363982
12413580,buy,14.20000000,7.62500000,1700189369798
12413581,buy,16.60000000,7.62600000,1700189369798
12413582,buy,0.80000000,7.62100000,1700189414353
12413583,buy,16.60000000,7.62500000,1700189414357
12413584,buy,34.30000000,7.62700000,1700189416958
12413585,buy,22.40000000,7.62900000,1700189423056
12413586,buy,41.20000000,7.63500000,1700189458698
12413587,buy,14.30000000,7.63700000,1700189458698
12413588,buy,93.70000000,7.63800000,1700189458698
12413589,buy,165.80000000,7.63900000,1700189458698
12413590,buy,102.10000000,7.64000000,1700189458698
12413591,buy,107.30000000,7.64100000,1700189458698
12413592,buy,10.50000000,7.64200000,1700189466894
12413593,buy,3.80000000,7.64300000,1700189466894
12413594,sell,34.30000000,7.63900000,1700189467787
12413595,buy,29.00000000,7.64400000,1700189478412
12413596,buy,1.90000000,7.64700000,1700189501181
12413597,sell,34.30000000,7.64400000,1700189533146
12413598,sell,33.50000000,7.64100000,1700189535206
12413599,sell,66.50000000,7.64000000,1700189535206
12413600,buy,18.50000000,7.64400000,1700189537777
12413601,buy,15.80000000,7.64400000,1700189537787
12413602,sell,16.80000000,7.64900000,1700189609118
12413603,buy,34.30000000,7.65000000,1700189620855
12413604,buy,24.30000000,7.65300000,1700189621223
12413605,sell,46.30000000,7.65000000,1700189655739
12413606,sell,14.30000000,7.64900000,1700189655739
12413607,sell,79.70000000,7.64800000,1700189655739
12413608,sell,13.70000000,7.64700000,1700189655739
12413609,sell,20.80000000,7.64800000,1700189655982
12413610,sell,104.80000000,7.64700000,1700189655982
12413611,sell,24.40000000,7.64600000,1700189655982
12413612,sell,104.90000000,7.64600000,1700189656110
12413613,buy,7.10000000,7.64900000,1700189656550
12413614,buy,6.80000000,7.64900000,1700189656553
12413615,buy,24.00000000,7.65000000,1700189663204
12413616,buy,16.90000000,7.65000000,1700189663209
12413617,buy,9.70000000,7.65000000,1700189663258
12413618,buy,7.00000000,7.65000000,1700189663259
12413619,buy,94.20000000,7.65000000,1700189663265
12413620,buy,2.00000000,7.65400000,1700189675150
12413621,sell,33.10000000,7.65600000,1700189700719
12413622,sell,30.70000000,7.65000000,1700189704425
12413623,sell,71.20000000,7.65000000,1700189704428
12413624,sell,14.30000000,7.64800000,1700189716721
12413625,sell,0.70000000,7.64200000,1700189724447
12413626,buy,2.20000000,7.64100000,1700189735116
12413627,buy,34.30000000,7.64200000,1700189739814
12413628,buy,1.70000000,7.64400000,1700189739822
12413629,buy,1.90000000,7.63800000,1700189751733
12413630,buy,1.90000000,7.63800000,1700189751735
12413631,buy,1.90000000,7.63800000,1700189751742
12413632,buy,3.90000000,7.63800000,1700189758423
12413633,buy,9.40000000,7.64000000,1700189763790
12413634,sell,40.00000000,7.64000000,1700189767458
12413635,sell,5.30000000,7.64000000,1700189767458
12413636,sell,181.60000000,7.63700000,1700189767458
12413637,sell,35.50000000,7.63600000,1700189767458
12413638,sell,0.80000000,7.63600000,1700189767458
12413639,sell,0.80000000,7.63500000,1700189767461
12413640,sell,50.00000000,7.63500000,1700189767461
12413641,sell,0.80000000,7.63500000,1700189767461
12413642,sell,0.80000000,7.63500000,1700189767462
12413643,buy,11.40000000,7.63900000,1700189772302
12413644,buy,16.60000000,7.64000000,1700189772306
12413645,buy,19.40000000,7.64000000,1700189788114
12413646,buy,14.90000000,7.64000000,1700189788116
12413647,buy,14.90000000,7.64000000,1700189788117
12413648,buy,1.70000000,7.64000000,1700189788119
12413649,buy,10.70000000,7.63800000,1700189809621
12413650,sell,35.00000000,7.63700000,1700189833016
12413651,sell,113.80000000,7.63600000,1700189833016
12413652,sell,42.00000000,7.63500000,1700189833016
12413653,sell,63.00000000,7.63200000,1700189869209
12413654,sell,22.80000000,7.63100000,1700189869348
12413655,buy,32.30000000,7.62900000,1700189962814
12413656,sell,29.30000000,7.63100000,1700189988882
12413657,buy,34.30000000,7.63300000,1700190038705
12413658,buy,9.80000000,7.63400000,1700190038708
12413659,buy,1.90000000,7.63800000,1700190043012
12413660,sell,34.30000000,7.63700000,1700190049625
12413661,sell,3.80000000,7.63600000,1700190096033
12413662,sell,26.10000000,7.63300000,1700190097204
12413663,sell,79.40000000,7.63200000,1700190097245
12413664,buy,34.30000000,7.62600000,1700190137290
12413665,buy,14.90000000,7.62900000,1700190137320
12413666,buy,2.10000000,7.63200000,1700190198500
12413667,buy,0.10000000,7.63200000,1700190198502
12413668,buy,2.00000000,7.63300000,1700190198502
12413669,sell,9.40000000,7.63000000,1700190209655
12413670,sell,24.30000000,7.63200000,1700190222456
12413671,sell,14.30000000,7.63100000,1700190222456
12413672,sell,82.40000000,7.63000000,1700190222456
12413673,sell,54.00000000,7.62900000,1700190222456
12413674,sell,122.80000000,7.62800000,1700190222456
12413675,sell,230.90000000,7.62700000,1700190222456
12413676,buy,25.90000000,7.62900000,1700190247184
12413677,sell,10.20000000,7.62800000,1700190259307
12413678,sell,50.00000000,7.62400000,1700190268440
12413679,sell,37.80000000,7.62400000,1700190268443
12413680,sell,50.00000000,7.62400000,1700190268443
12413681,sell,93.10000000,7.62100000,1700190280466
12413682,sell,28.90000000,7.62100000,1700190280468
12413683,sell,52.30000000,7.62100000,1700190280469
12413684,sell,20.20000000,7.62100000,1700190280469
12413685,sell,11.50000000,7.62100000,1700190280470
12413686,sell,9.10000000,7.62100000,1700190280470
12413687,sell,42.00000000,7.61900000,1700190280473
12413688,sell,76.10000000,7.61900000,1700190280478
12413689,buy,7.80000000,7.61500000,1700190305134
12413690,sell,24.00000000,7.61200000,1700190309474
12413691,sell,4.50000000,7.61200000,1700190309477
12413692,sell,17.90000000,7.60800000,1700190311067
12413693,sell,24.70000000,7.60700000,1700190311801
12413694,sell,106.60000000,7.60700000,1700190311805
12413695,buy,34.30000000,7.60600000,1700190315454
12413696,buy,34.30000000,7.60700000,1700190315454
12413697,buy,6.80000000,7.61100000,1700190315466
12413698,buy,6.80000000,7.61000000,1700190315468
12413699,buy,6.80000000,7.61000000,1700190315468
12413700,buy,2.30000000,7.61000000,1700190315469
12413701,buy,4.50000000,7.61100000,1700190315469
12413702,buy,6.80000000,7.61100000,1700190315476
12413703,buy,0.90000000,7.60700000,1700190319629
12413704,sell,6.00000000,7.60100000,1700190347196
12413705,sell,30.10000000,7.60000000,1700190347196
12413706,sell,36.10000000,7.60000000,1700190347196
12413707,sell,10.60000000,7.60000000,1700190347196
12413708,sell,1.40000000,7.59400000,1700190358801
12413709,sell,17.10000000,7.59300000,1700190358801
12413710,sell,31.40000000,7.59200000,1700190358801
12413711,buy,14.30000000,7.59600000,1700190364060
12413712,buy,22.70000000,7.59600000,1700190364078
12413713,buy,26.30000000,7.59700000,1700190364113
12413714,buy,23.60000000,7.59700000,1700190364120
12413715,sell,34.30000000,7.59600000,1700190366125
12413716,sell,7.20000000,7.58900000,1700190372247
12413717,sell,9.70000000,7.58700000,1700190375974
12413718,buy,4.70000000,7.58600000,1700190377007
12413719,sell,10.40000000,7.58500000,1700190377377
12413720,sell,59.00000000,7.58300000,1700190377444
12413721,sell,10.10000000,7.58200000,1700190380855
12413722,sell,1.00000000,7.58100000,1700190385050
12413723,sell,49.90000000,7.58100000,1700190386901
12413724,sell,2.80000000,7.58100000,1700190386931
12413725,buy,8.40000000,7.58100000,1700190388513
12413726,sell,18.00000000,7.58000000,1700190393458
12413727,buy,26.50000000,7.58100000,1700190395501
12413728,buy,4.60000000,7.58200000,1700190395501
12413729,buy,26.00000000,7.58200000,1700190395504
12413730,buy,5.30000000,7.58500000,1700190395652
12413731,buy,5.30000000,7.58500000,1700190395658
12413732,buy,5.30000000,7.58500000,1700190395658
12413733,buy,5.30000000,7.58500000,1700190395685
12413734,sell,14.90000000,7.58200000,1700190396154
12413735,sell,7.20000000,7.58100000,1700190399161
12413736,buy,1.70000000,7.58600000,1700190406717
12413737,buy,1.70000000,7.58600000,1700190406729
12413738,buy,3.90000000,7.58900000,1700190416141
12413739,buy,3.90000000,7.58900000,1700190428347
12413740,sell,14.10000000,7.58900000,1700190438020
12413741,sell,18.30000000,7.58900000,1700190438022
12413742,sell,1.90000000,7.58900000,1700190438026
12413743,buy,7.00000000,7.58600000,1700190473434
12413744,sell,9.90000000,7.57500000,1700190511019
12413745,buy,45.00000000,7.57600000,1700190511270
12413746,buy,21.00000000,7.57700000,1700190511270
12413747,sell,3.80000000,7.57300000,1700190515142
12413748,buy,1.00000000,7.57200000,1700190519050
12413749,buy,0.20000000,7.57300000,1700190519050
12413750,sell,7.30000000,7.57000000,1700190531929
12413751,sell,13.10000000,7.57000000,1700190531932
12413752,sell,49.50000000,7.56400000,1700190545782
12413753,buy,103.80000000,7.56700000,1700190556756
12413754,buy,121.00000000,7.56700000,1700190556757
12413755,buy,15.00000000,7.56700000,1700190556759
12413756,buy,6.50000000,7.56800000,1700190556760
12413757,buy,27.70000000,7.57200000,1700190565996
12413758,buy,67.60000000,7.57300000,1700190565999
12413759,buy,26.30000000,7.57300000,1700190566006
12413760,sell,6.20000000,7.57300000,1700190578795
12413761,sell,14.90000000,7.57100000,1700190578795
12413762,sell,9.30000000,7.57000000,1700190578795
12413763,sell,39.50000000,7.57000000,1700190578795
12413764,sell,76.30000000,7.56900000,1700190578795
12413765,sell,8.10000000,7.56800000,1700190578795
12413766,sell,6.30000000,7.56800000,1700190578795
12413767,sell,65.50000000,7.56700000,1700190578796
12413768,sell,50.00000000,7.56600000,1700190578797
12413769,sell,26.30000000,7.57000000,1700190578797
12413770,sell,30.90000000,7.56600000,1700190578797
12413771,sell,6.20000000,7.56800000,1700190581378
12413772,buy,8.70000000,7.57100000,1700190611464
12413773,buy,4.10000000,7.57800000,1700190623136
12413774,buy,14.80000000,7.58100000,1700190632991
12413775,buy,0.10000000,7.58100000,1700190632993
12413776,buy,5.90000000,7.58700000,1700190636075
12413777,sell,6.30000000,7.59100000,1700190640676
12413778,sell,6.30000000,7.59100000,1700190640975
12413779,sell,6.30000000,7.59000000,1700190641146
12413780,sell,23.90000000,7.58900000,1700190641148
12413781,sell,3.30000000,7.58600000,1700190641152
12413782,sell,3.00000000,7.58500000,1700190641152
12413783,sell,6.30000000,7.58800000,1700190641161
12413784,sell,6.30000000,7.58700000,1700190641448
12413785,sell,34.30000000,7.58600000,1700190641448
12413786,sell,6.20000000,7.58600000,1700190641459
12413787,sell,27.40000000,7.58500000,1700190641551
12413788,buy,32.70000000,7.58700000,1700190646826
12413789,buy,9.80000000,7.58800000,1700190646826
12413790,buy,146.20000000,7.58900000,1700190646826
12413791,buy,165.00000000,7.59000000,1700190646826
12413792,buy,105.00000000,7.59100000,1700190646826
12413793,buy,0.10000000,7.59100000,1700190646826
12413794,buy,49.20000000,7.59000000,1700190646834
12413795,sell,14.90000000,7.59000000,1700190646852
12413796,sell,6.20000000,7.59000000,1700190646858
12413797,sell,6.30000000,7.59100000,1700190646875
12413798,sell,6.30000000,7.59200000,1700190646884
12413799,sell,6.30000000,7.59100000,1700190646897
12413800,sell,6.30000000,7.59100000,1700190646979
12413801,sell,6.30000000,7.59000000,1700190651062
12413802,sell,6.30000000,7.58900000,1700190651071
12413803,sell,6.30000000,7.58800000,1700190651126
12413804,sell,6.30000000,7.58700000,1700190652929
12413805,sell,14.40000000,7.58600000,1700190652929
12413806,sell,14.20000000,7.58500000,1700190652929
12413807,sell,0.70000000,7.58500000,1700190652933
12413808,sell,22.80000000,7.58500000,1700190652948
12413809,sell,6.30000000,7.59100000,1700190661196
12413810,buy,19.60000000,7.59100000,1700190664298
12413811,sell,6.30000000,7.59700000,1700190668773
12413812,sell,6.30000000,7.59700000,1700190668783
12413813,sell,6.30000000,7.59500000,1700190677724
12413814,sell,6.30000000,7.59400000,1700190678704
12413815,sell,34.30000000,7.59300000,1700190678704
12413816,buy,8.40000000,7.59500000,1700190686348
12413817,buy,0.70000000,7.59900000,1700190695189
12413818,sell,6.30000000,7.59600000,1700190700620
12413819,sell,6.30000000,7.59900000,1700190711688
12413820,buy,4.10000000,7.60000000,1700190730227
12413821,buy,14.90000000,7.60100000,1700190730227
12413822,buy,43.50000000,7.60200000,1700190730227
12413823,buy,14.40000000,7.60000000,1700190730238
12413824,buy,5.50000000,7.60200000,1700190730238
12413825,buy,27.70000000,7.60200000,1700190730238
12413826,buy,14.40000000,7.60100000,1700190730252
12413827,sell,6.30000000,7.60300000,1700190731463
12413828,sell,6.30000000,7.60400000,1700190731474
12413829,sell,6.30000000,7.60200000,1700190731638
12413830,sell,6.30000000,7.60100000,1700190733348
12413831,sell,6.30000000,7.60000000,1700190733360
12413832,sell,6.30000000,7.60000000,1700190733369
12413833,sell,6.30000000,7.60000000,1700190733661
12413834,sell,6.30000000,7.60000000,1700190733672
12413835,sell,6.30000000,7.60000000,1700190733683
12413836,sell,6.30000000,7.60000000,1700190733693
12413837,sell,5.10000000,7.60000000,1700190733725
12413838,buy,6.00000000,7.60300000,1700190746515
12413839,sell,6.30000000,7.60300000,1700190749958
12413840,sell,6.30000000,7.60300000,1700190749972
12413841,sell,6.30000000,7.60200000,1700190752038
12413842,sell,6.30000000,7.60100000,1700190752074
12413843,sell,6.30000000,7.60100000,1700190752085
12413844,sell,6.30000000,7.60100000,1700190752097
12413845,sell,6.30000000,7.60100000,1700190752109
12413846,sell,6.30000000,7.60100000,1700190752123
12413847,sell,6.30000000,7.60000000,1700190752141
12413848,sell,6.30000000,7.60000000,1700190752181
12413849,sell,7.50000000,7.59600000,1700190752199
12413850,sell,6.30000000,7.59900000,1700190752327
12413851,sell,6.30000000,7.59600000,1700190753230
12413852,sell,6.30000000,7.59500000,1700190753332
12413853,sell,6.30000000,7.59500000,1700190753342
12413854,sell,6.30000000,7.59500000,1700190753351
12413855,sell,6.30000000,7.59500000,1700190753397
12413856,sell,6.30000000,7.59500000,1700190753424
12413857,sell,6.30000000,7.59500000,1700190753484
12413858,sell,6.30000000,7.59400000,1700190759364
12413859,sell,6.30000000,7.59400000,1700190759391
12413860,sell,6.30000000,7.59500000,1700190759400
12413861,sell,6.30000000,7.59400000,1700190759432
12413862,sell,6.30000000,7.59400000,1700190759532
12413863,sell,6.30000000,7.59400000,1700190759542
12413864,sell,6.30000000,7.59300000,1700190759613
12413865,sell,6.30000000,7.59300000,1700190759623
12413866,sell,6.30000000,7.59300000,1700190759645
12413867,sell,6.30000000,7.59300000,1700190759664
12413868,buy,7.60000000,7.59700000,1700190778617
12413869,sell,40.50000000,7.59700000,1700190790140
12413870,sell,14.40000000,7.59300000,1700190790141
12413871,sell,92.60000000,7.59200000,1700190790141
12413872,sell,65.60000000,7.59100000,1700190790141
12413873,sell,13.20000000,7.59100000,1700190790141
12413874,sell,169.70000000,7.59000000,1700190790141
12413875,sell,2.90000000,7.58900000,1700190790141
12413876,sell,95.60000000,7.58900000,1700190790141
12413877,sell,64.10000000,7.58800000,1700190790141
12413878,sell,0.80000000,7.58700000,1700190790142
12413879,sell,49.00000000,7.58700000,1700190790142
12413880,sell,18.30000000,7.58600000,1700190790142
12413881,sell,45.80000000,7.59300000,1700190790142
12413882,sell,4.20000000,7.58600000,1700190790142
12413883,sell,14.90000000,7.59200000,1700190790142
12413884,sell,38.20000000,7.58500000,1700190790142
12413885,sell,29.50000000,7.58500000,1700190790144
12413886,sell,27.90000000,7.58400000,1700190790144
12413887,sell,51.40000000,7.58300000,1700190790144
12413888,sell,0.80000000,7.58300000,1700190790144
12413889,sell,0.80000000,7.58300000,1700190790144
12413890,sell,0.80000000,7.58500000,1700190790146
12413891,sell,6.20000000,7.59600000,1700190790148
12413892,sell,20.50000000,7.58600000,1700190790152
12413893,sell,14.90000000,7.58500000,1700190790152
12413894,sell,23.00000000,7.58300000,1700190790152
12413895,sell,0.80000000,7.58300000,1700190790152
12413896,sell,18.90000000,7.58500000,1700190790154
12413897,sell,6.20000000,7.58700000,1700190790199
12413898,sell,2.10000000,7.58500000,1700190790199
12413899,sell,8.50000000,7.58900000,1700190795291
12413900,sell,112.40000000,7.58600000,1700190795291
12413901,sell,10.00000000,7.58500000,1700190795291
12413902,buy,26.40000000,7.58900000,1700190798418
12413903,buy,3.20000000,7.59100000,1700190800100
12413904,sell,6.20000000,7.59000000,1700190807215
12413905,sell,6.20000000,7.58900000,1700190815897
12413906,sell,6.20000000,7.58900000,1700190815906
12413907,sell,6.20000000,7.58900000,1700190820130
12413908,sell,6.20000000,7.58900000,1700190820142
12413909,sell,6.20000000,7.58800000,1700190820152
12413910,sell,6.20000000,7.58600000,1700190820153
12413911,sell,6.20000000,7.58700000,1700190820244
12413912,sell,6.10000000,7.58600000,1700190821796
12413913,sell,6.10000000,7.58600000,1700190821807
12413914,sell,26.30000000,7.57800000,1700190876327
12413915,buy,6.80000000,7.57900000,1700190878903
12413916,buy,6.80000000,7.57900000,1700190878903
12413917,sell,10.90000000,7.57600000,1700190881408
12413918,sell,10.60000000,7.57400000,1700190881442
12413919,sell,11.30000000,7.57300000,1700190881442
12413920,sell,49.60000000,7.57300000,1700190881444
12413921,sell,19.50000000,7.57300000,1700190881446
12413922,buy,15.60000000,7.57300000,1700190883671
12413923,buy,8.60000000,7.57400000,1700190883697
12413924,buy,6.30000000,7.57400000,1700190883703
12413925,buy,26.30000000,7.57500000,1700190883708
12413926,buy,6.90000000,7.57900000,1700190913597
12413927,sell,10.70000000,7.57700000,1700190941338
12413928,sell,17.80000000,7.57700000,1700190941339
12413929,sell,5.80000000,7.57700000,1700190941340
12413930,sell,15.60000000,7.57500000,1700190941344
12413931,sell,8.40000000,7.57400000,1700190941344
12413932,sell,15.70000000,7.57600000,1700190941385
12413933,sell,27.50000000,7.57300000,1700190951098
12413934,sell,11.20000000,7.57200000,1700190958999
12413935,sell,14.90000000,7.57100000,1700190958999
12413936,sell,21.90000000,7.57000000,1700190958999
12413937,sell,50.00000000,7.57000000,1700190959000
12413938,sell,10.20000000,7.57100000,1700190959005
12413939,sell,10.80000000,7.56700000,1700190969115
12413940,sell,29.80000000,7.56400000,1700190969115
12413941,sell,40.70000000,7.56300000,1700190971112
12413942,sell,40.70000000,7.56300000,1700190972114
12413943,sell,23.70000000,7.56300000,1700190972118
12413944,buy,2.60000000,7.56400000,1700190972443
12413945,buy,16.60000000,7.56400000,1700190972533
12413946,buy,14.90000000,7.56700000,1700191033841
12413947,sell,34.30000000,7.56600000,1700191042579
12413948,buy,1.40000000,7.56600000,1700191049748
12413949,sell,27.20000000,7.56400000,1700191053849
12413950,sell,24.30000000,7.56000000,1700191061412
12413951,buy,2.70000000,7.55900000,1700191078489
12413952,sell,1.40000000,7.55500000,1700191096529
12413953,sell,16.00000000,7.55400000,1700191096683
12413954,sell,29.90000000,7.54700000,1700191097195
12413955,sell,54.60000000,7.54600000,1700191107968
12413956,sell,74.80000000,7.54400000,1700191107968
12413957,sell,111.10000000,7.54300000,1700191107968
12413958,sell,34.70000000,7.54200000,1700191107968
12413959,buy,2.20000000,7.54700000,1700191107982
12413960,buy,10.90000000,7.54600000,1700191113566
12413961,buy,9.30000000,7.54600000,1700191113566
12413962,buy,9.60000000,7.54600000,1700191113572
12413963,buy,6.80000000,7.54800000,1700191113592
12413964,sell,34.30000000,7.54200000,1700191137160
12413965,buy,34.30000000,7.54300000,1700191141645
12413966,sell,10.40000000,7.54400000,1700191152727
12413967,sell,114.90000000,7.54100000,1700191152727
12413968,sell,37.80000000,7.54100000,1700191152807
12413969,sell,6.60000000,7.54000000,1700191152844
12413970,buy,14.90000000,7.54000000,1700191153891
12413971,sell,4.60000000,7.54000000,1700191156343
12413972,sell,54.20000000,7.53900000,1700191156347
12413973,sell,25.20000000,7.53900000,1700191156359
12413974,sell,11.00000000,7.53800000,1700191167220
12413975,sell,27.50000000,7.53700000,1700191167220
12413976,sell,50.00000000,7.53600000,1700191167225
12413977,buy,25.90000000,7.53700000,1700191171003
12413978,buy,25.30000000,7.53900000,1700191171083
12413979,buy,10.70000000,7.53900000,1700191171231
12413980,buy,2.50000000,7.54000000,1700191171231
12413981,buy,2.10000000,7.53900000,1700191171494
12413982,sell,30.60000000,7.53500000,1700191175277
12413983,buy,7.50000000,7.53700000,1700191175290
12413984,buy,7.40000000,7.53700000,1700191175290
12413985,buy,14.40000000,7.53600000,1700191175296
12413986,buy,0.50000000,7.53600000,1700191175297
12413987,buy,14.40000000,7.53700000,1700191175297
12413988,buy,14.90000000,7.53700000,1700191179104
12413989,buy,1.90000000,7.53900000,1700191179112
12413990,buy,1.90000000,7.53900000,1700191179113
12413991,buy,1.90000000,7.53900000,1700191179114
12413992,buy,1.90000000,7.53900000,1700191179114
12413993,buy,1.90000000,7.53900000,1700191179114
12413994,buy,1.80000000,7.53900000,1700191179132
12413995,sell,14.90000000,7.53800000,1700191187000
12413996,sell,38.90000000,7.53700000,1700191187004
12413997,sell,14.80000000,7.53700000,1700191187004
12413998,sell,27.20000000,7.53500000,1700191198165
12413999,sell,23.00000000,7.53400000,1700191198165
12414000,sell,49.50000000,7.53000000,1700191198168
12414001,sell,25.20000000,7.53000000,1700191198171
12414002,sell,28.30000000,7.53000000,1700191198171
12414003,sell,58.30000000,7.53000000,1700191198172
12414004,sell,4.00000000,7.53000000,1700191198173
12414005,sell,3.00000000,7.52900000,1700191198173
12414006,sell,34.60000000,7.52800000,1700191198173
12414007,sell,27.90000000,7.53100000,1700191198184
12414008,buy,14.90000000,7.53400000,1700191200522
12414009,buy,2.60000000,7.53500000,1700191200528
12414010,buy,2.60000000,7.53500000,1700191200530
12414011,buy,2.60000000,7.53600000,1700191200531
12414012,buy,2.60000000,7.53600000,1700191200531
12414013,buy,10.00000000,7.53600000,1700191200560
12414014,buy,2.40000000,7.53700000,1700191200747
12414015,buy,3.10000000,7.53800000,1700191200747
12414016,buy,2.90000000,7.53500000,1700191210018
12414017,buy,8.90000000,7.53500000,1700191210021
12414018,buy,2.40000000,7.53700000,1700191210075
12414019,sell,6.60000000,7.53200000,1700191212501
12414020,sell,56.50000000,7.52800000,1700191234777
12414021,sell,68.10000000,7.52800000,1700191234778
12414022,sell,11.50000000,7.52800000,1700191234780
12414023,sell,8.60000000,7.52800000,1700191234780
12414024,sell,39.00000000,7.52700000,1700191234780
12414025,sell,166.90000000,7.52700000,1700191234784
12414026,buy,2.90000000,7.52800000,1700191235450
12414027,buy,5.00000000,7.52800000,1700191235815
12414028,buy,6.30000000,7.52800000,1700191235818
12414029,buy,0.70000000,7.52800000,1700191235818
12414030,buy,24.20000000,7.52900000,1700191239568
12414031,buy,25.00000000,7.52900000,1700191239571
12414032,buy,9.80000000,7.53200000,1700191239589
12414033,buy,9.80000000,7.53200000,1700191239589
